"","Swap.3M.5Y.spread","dUSDHUF","OIS.3M.spread","FED.funds.rate","TED.spread","ON.deposit.rate","US.AAA.10Y.spread","HUF.3Y.overquote","HUF.5Y.overquote","HUF.3Y.HUF.5Y.overquote","Assets.lt.f.debt","Swap.tender.DUMMY","FX.tender.DUMMY","Swap.3M.spread.EURHUF","Swap.3M.spread.HUFEUR","Swap.3M.spread","HUN.5Y.USD.CDS","EMBI","FX.tender"
"5/25/2012",-0.959436141004736,-0.156181142533469,-0.863250688825749,-0.865969384822862,0.436678673262594,-0.920600413220328,2.55541928936689,0,0,0,-0.0266960450023346,-0.280488762258139,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.530595084033367,-1.77775579783407e-50
"5/25/2015",0.196240888828358,0.756715501861701,-1.27648985400133,-1.02171544338466,-1.17004522284452,-1.00562523676843,-0.638515338943997,0,0,0,-0.174156004276442,-0.365717154877541,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.604585228333288,-4.42712714256947e-22
"5/25/2016",-2.5154065069629,-0.813181988637953,-0.88261180910824,-0.787779792575201,0.983581497355804,-0.690599179677016,0.0670605148069513,0,0,0,-0.588695851452773,-0.379638349267612,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.541627549058282,-1.94664624255899e-108
"5/25/2017",-0.222180092775226,-0.18623611105773,1.80907948849941,0.631167166670828,-0.559189626463551,0.434638876339224,0.820765012414422,1.66982606565528,2.37360579444256,2.24370187119959,0.0855548944308802,-0.0305285255737248,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.108473318654327,-0.233834838056653
"5/25/2018",0.420765681130401,1.21271808198331,0.541580197086939,1.02919162975589,-0.567730720991464,1.02433682847923,1.30157882332859,0,0,0,1.00538829047786,-0.00465301337582241,-0.0500002096927449,-0.0972875274454775,0.0850062997829821,-0.0665650532792209,0,0.253658947143313,-0.229077688926313
"5/26/2008",-0.399033533567668,-0.677532275697355,0.79838604946646,2.15219045157281,0.643513640188457,0.447592537843238,-0.707094844346862,0,0,0,-0.782728223887099,-0.377883959146629,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.195006770710056,0
"5/26/2009",-0.00176339407863553,0.381517526053882,-0.786658063599146,-0.632745780578333,0.0413877548282589,-0.41479141476244,-0.516858652100269,0,0,0,0.47150889126518,-0.15553649876697,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.454018214514374,-0.599373999992399
"5/26/2010",0.281954214835652,0.885294395257796,-0.462142147712852,-0.86883402572078,-0.649390418791414,-1.33388871051701,-0.04223913344664,0,0,0,-0.308308634642387,1.54136965331932,-0.0500002096927449,-0.0972875274454774,-0.0544665864892274,-0.110617315218978,0,-1.40048388162625,1.33054915542514
"5/26/2011",-0.14100575437304,-0.606488843426772,-1.39982121961765,-0.63829690545737,-1.08456485491075,-0.921486888612626,-0.622996021965155,0,0,0,-0.752536163606394,-0.12499353868991,-0.0500002096927449,-0.0972875274454772,-0.0544665864892274,-0.110617315218978,0,1.02249674729213,-0.174723206129499
"5/26/2014",0.386605619129939,0.219392779955976,-0.895972043812683,-0.918149456106035,-1.02347042550351,-1.0557796565681,-0.633002649382042,0,0,0,0.870149811544269,-0.211002533381207,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.0506357936778399,-6.74757149470013e-20
"5/26/2015",0.68451557785476,1.58580441283957,-0.763393855946388,-0.875566690462426,-0.565278396043182,-0.922008142770192,-0.521718250645727,0,0,0,-0.195383502960167,-0.36668079006184,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.507126830535894,-3.60358029584364e-23
"5/26/2016",-0.919869851432034,-0.688750991407596,0.0285493990151179,-0.566671478353548,0.903760556322192,-0.468716681262686,0.049208134840371,-0.994259557976219,-1.06481251577614,-0.895093095311379,-0.584426447099874,-0.380020118090172,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.802663126101063,-1.56175427303798e-109
"5/26/2017",0.53851639192835,0.540818216625118,-0.147861554603019,0.640380940544732,-2.22321341317073,-0.171265002567124,0.757975962609052,0,0,0,0.0433388370514549,-0.00307622381072607,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.18687986276737,-0.150850744774861
"5/27/2008",-1.03690780407952,1.12395687802947,1.21727872493936,0.758536081118631,0.332927330583671,0.896915192765966,-0.70509843330476,0,0,0,-1.04035398975566,-0.37834265369129,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.501648199851307,0
"5/27/2009",-0.816944116451503,1.18191944195595,-1.15037943522029,-0.937014414207212,0.674076394476048,-1.07273539158269,-0.640952062685303,4.11196445176365,0,4.03541355192285,0.0735614619860032,1.13583553290919,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-2.35583103647782,0.73376229584119
"5/27/2010",-0.174569955787628,-1.84927398341284,-1.25583397544009,-0.521359155249341,0.0445137904578951,0.548245899748806,-0.0951148505012841,0,0,0,-0.272162188663772,-0.0433846157301155,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-1.29643975901645,-0.334271399316242
"5/27/2011",1.93862479508781,-2.12215469962667,-0.282562633044498,-0.921865276644386,-1.08596889563664,-0.918002781546822,-0.636390752109354,0,0,0,-0.832445956898127,-0.127713700292556,-0.0500002096927449,-0.0972875274454774,-0.0544665864892274,-0.110617315218978,0,-0.284136641570462,-0.0142791126158884
"5/27/2013",-0.416175436165035,-0.0387745799703835,-0.989937079642096,-1.14955243699733,-1.47270072248692,-1.58749789655895,-0.504587580641606,0,0,0,0.03609127622122,-0.381066327645454,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.140215617305789,-8.07947974991548e-113
"5/27/2014",1.16178718123306,0.573565474683062,-1.00500785967801,-0.828768378561411,-0.854918526842172,-1.09020003974955,-0.625778452184113,0,0,0,0.886506207155627,-0.21458577833259,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.053448132792533,-5.49400863442626e-21
"5/27/2015",-1.45309193803836,-0.37437773204375,-1.07442305419683,-0.822681463765275,-0.781799543487863,-0.910310997023359,-0.402160293417992,0,0,0,-0.305695227321489,-0.367606235844357,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.316913759329182,-2.93257294999584e-24
"5/27/2016",-0.895388446499675,1.2722430308765,1.06098631595297,-0.317786587568969,-4.03511143898694,-0.656377305007937,-0.0137307279014313,0,0,0,-0.578806348789676,-0.380385008485855,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.495669857582727,-1.2528961382364e-110
"5/28/2008",2.56090953179777,-0.233534121160482,0.77142378533491,-0.555975206724617,0.939215559172905,-0.0480928797280122,-0.706997729496182,0,0,0,-1.28824269519528,-0.378781336635901,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.304884020423694,0
"5/28/2009",0.224399841235492,-0.0126080154403818,-0.293540549027403,-0.809929078732772,0.195546051157432,-0.368530097418741,-0.518310833806634,0,0,0,-0.0878092762163596,-2.19378280063245,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.658846007188847,-2.7140878172337
"5/28/2010",2.22590898221627,0.37754384517292,-0.228916029096389,-1.17282549001048,-0.844252388767994,-0.650770007023123,-0.114314333103137,0,0,0,-0.260085326095403,-0.00436224968505028,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.07823221144103,-0.214875170557594
"5/28/2012",-1.04991627359108,-0.447294604500862,-1.08892111332064,-0.802351419832778,-1.05336754862351,-0.922322287197696,1.21663394139744,0,0,0,0.0406888262916032,-0.283691432927127,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.0574514108757425,-1.44072531336491e-51
"5/28/2013",0.211736255949315,-0.118721663684013,-0.92294689436895,-0.940677887423549,-0.695744781430886,-0.266233916196565,-0.322101585999864,0,0,0,0.127714565180006,-0.381384709131402,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.0568869426342981,-6.48009923789944e-114
"5/28/2014",0.132626764431628,0.878853658690743,-1.05417891559847,-0.965274954835026,-1.04241702291187,-0.41411540094464,-0.612961661302862,0,0,0,0.91761172842039,-0.218176140994569,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.216555154684989,-4.47235099305112e-22
"5/28/2015",-1.27109900635355,-0.386595088515093,-0.769400899116858,-0.866405999889174,-0.858001076629814,-0.893005621581645,-0.499623886923423,0.0549360934709181,2.47600756811344,1.5485799139735,-0.30121308234049,-0.368494715858883,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.375824477401026,-2.38596593872851e-25
"5/28/2018",0.441623010500034,-0.113081308128341,1.15844972540155,1.05071660799551,0.831305400430021,1.02944208658273,1.29675200425107,0,0,0,0.819265523975301,-0.205208758702528,-0.0500002096927449,-0.0972875274454775,-0.140920383335033,-0.116265594873802,0,0.0317868434517856,-0.411136452129145
"5/29/2008",-0.0557168383665462,-0.342211237727289,1.00339761490851,1.96543666965039,0.0467503081988414,0.994812477883325,-0.708336517404738,0,0,0,-1.13942478920046,-0.379200814148838,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.776439023934338,0
"5/29/2009",1.03146282909705,-1.38820608798247,-1.39442196575254,-0.42293063501672,-0.185027575502907,-0.0326050498272157,-0.469403734197387,0,0,0,0.197498451748964,-0.00303725480685838,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,-8.18969807293343,1.27840721994702,-0.327040549368038
"5/29/2012",-0.601764461692344,-0.163359543165673,-0.732789224765127,-0.930036617340547,-0.392055730517828,-0.919916774086988,0.73044511575566,0,0,0,0.0375190109707854,-0.286847882843408,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.118555916347926,-1.16728584825765e-52
"5/29/2013",-1.5332170646071,0.403133213985941,-1.17342355469676,-0.955050474805644,-0.46914799276985,-0.728958840765004,-0.139533802808248,0,0,0,0.123118017039594,-0.381688862880208,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.74719627510943,-5.1971082799704e-115
"5/29/2014",-0.317217384651841,-1.06106994864695,-0.90453860015388,-0.928503739939752,-0.736816061862229,-0.920461675611259,-0.619671962098994,0,1.22341086978334,1.87134960736789,0.910578847159729,-0.221770954435347,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.6267532882867,-3.63986624241222e-23
"5/29/2015",-0.8810265509876,-0.436556133196866,-1.20552600504297,-1.66712856055324,-0.904799649454858,-1.15908751387821,-0.575024979704724,0,0,0,-0.210272713414027,-0.369347438938336,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0.447084426197709,-0.246129371666327,-1.94079156956187e-26
"5/29/2018",-0.223927732502428,2.46561096696823,0.908622985242149,1.07941586581076,-1.29828624575039,1.01297243130472,1.29876853055606,0,0,0,0.934813584297551,-0.219708644154419,-0.0500002096927449,-0.0972875274454775,-0.483252281822561,-0.0786347007025089,0,1.9778381270276,-0.433561459202258
"5/3/2010",-0.251044221105607,0.765486824602523,-1.46093764011144,-1.17503341428427,-0.867935066071442,-0.843868923142247,-0.432644985984556,0,0,0,-0.507892000044294,-0.213167863383998,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.784665913351221,-2.22618683977628e-25
"5/3/2011",-0.254739740166652,0.680486407562502,-0.569503282813158,-0.661757778237497,-0.544629701506981,-0.938828072204234,-0.597571202735442,0,0,0,-0.672438326626294,-0.155569465282449,-0.0500002096927449,0.00740649725502992,-0.0544665864892274,0.00489927363262265,0,0.3895689569313,-0.310596914708102
"5/3/2012",1.58334721781744,0.676835288594466,-0.89763778747411,-0.429185745226526,-1.31799747840444,-0.918496299146199,1.90159655519503,-0.257057040653268,-0.0846104147061175,-0.164474908101715,0.152415338907588,-0.22497584909732,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.461545438562345,-4.96001271782543e-33
"5/3/2013",0.522413201401374,-0.434129731956312,-0.922188618395518,-1.22757367272193,-0.553257348556334,-1.04411572324828,-0.720423090027686,0,0,0,0.266549726678336,-0.373448993080355,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.926278284970935,-2.73535911079785e-95
"5/3/2016",0.162719296712484,1.1088670475966,-1.21446528656622,-1.75593035605639,-0.890928327287806,-1.88718438156083,0.107352739070127,0,0,0,-0.600074560191913,-0.370561712513236,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.4296883878755,-6.54652058054089e-91
"5/3/2017",-0.40866141949808,0.53650670832113,1.07504005762227,-0.420313781649634,0.365461540202197,0.368625854971571,0.808869288685854,0,0,0,-0.0816804923617727,2.56921677080879,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.346171452166963,2.58702435944384
"5/3/2018",-1.13761384663172,-0.935086812834816,1.06058149342025,0.989474462580549,-0.614900986476194,1.03443559555768,1.30319029022852,0,0,0,0.188095246207631,-0.0406353601742568,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.554942036077789,-0.313472244330897
"5/30/2008",0.220356304831042,-0.268130169285443,0.920774611729131,1.0890046244779,0.660015148099579,1.36221287661975,-0.706766947136888,0,0,0,-0.993633660918637,-0.379601865823751,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,-2.06602989497575,-0.0575835760157311,0
"5/30/2011",0.965450953744538,0.58633516604977,-1.51339875589496,-1.05918848335841,-1.037336410369,-1.00937458241515,-0.637118595051516,0,0,0,-0.822678241726504,-0.130478436714125,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.14281311215738,-0.00116756603319841
"5/30/2012",-1.29926815722514,2.37835390064554,-1.22657065986345,-0.866887343849685,-0.00258370489682024,-0.922230659951431,1.68547429160046,0,0,0,-0.00194932948113629,-0.289956092204941,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.63892997221355,-9.45497409462173e-54
"5/30/2013",0.171587063686601,0.938090201319663,-1.03607665750626,-0.636710755024805,-0.782972154405069,-0.64329336099754,-0.287128445276471,0,-1.14563609750161,-1.13398866175823,0.0703795321259656,-0.381979392326606,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.104882602402503,-4.16796887400354e-116
"5/30/2014",0.0859292567395885,-0.266571468218922,-1.10527445360338,-1.05012861734586,-1.1194640927598,-0.90536771621264,-0.631867828647175,0,0,0,0.887832858566932,-0.225367493899221,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,-1.66615314110947,-0.0539335281888192,-2.96166772098929e-24
"5/30/2016",-0.643079509420652,-0.491648634010582,-1.95148421861699,-1.50655922219103,0.487221267387784,4.67263928860498,0.00242487565393091,0,0,0,-0.582385683520978,-0.380733720220702,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.353001007361989,-1.00506713008128e-111
"5/30/2017",0.176200542873244,0.0451070196345056,1.55160716225113,0.874020103681474,0.322739817299471,1.26875343505209,0.794303142720259,0,0,0,0.0543701392356273,-0.136051621280025,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.349943455324579,-0.271752036476058
"5/30/2018",1.50611985191883,-2.27931022390672,1.3636634747361,1.05733069149663,0.985907748222551,1.02526442176246,1.30300001666085,0,0,0,1.07659413270473,1.71813845198784,-0.0500002096927449,-0.0972875274454775,3.97773490525505,0.774599317777194,0,-0.657081519088329,1.47861636063829
"5/31/2010",-0.255955588708255,-0.0917357799926173,-2.14304202828041,-0.657882174339261,0.416838469794551,-0.721180150846567,0.547993749610594,0,0,0,0.547837380482093,-0.192501818376237,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,5.33280082031106,-0.235654565496004,-0.38595134216344
"5/31/2011",-1.28917579956139,-1.46293565584828,-0.802253841547605,-0.850062340076875,-0.652134948123386,-1.09742339896779,-0.759062096691189,0,0,0,-0.936632872896861,-0.133287515870871,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,1.68670236318316,-0.138867203210845,-9.54592416855432e-05
"5/31/2012",0.39355246551951,-0.130191397498508,-0.844489249176638,-0.774853777518025,0.0232709107521442,-0.921500658042268,1.76090973639695,-0.239909717037927,-0.592903969569358,-0.42941913654586,3.05862626299578,-0.293014166576274,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,10.9021953866597,0.419389292775368,-7.6565092479309e-55
"5/31/2013",-0.247345134103548,1.87369212087881,-0.576100484343168,-0.919690447788618,-1.37371193106167,-1.18112512734473,-1.00914473914129,0,0,0,2.20678946530141,-0.382256878204362,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0.414316747755891,0.0235281756291483,-3.34249278890771e-117
"5/31/2016",-0.21488898688505,-0.0721683903891479,-1.47009172016275,-0.750602514660981,1.49178332586758,-4.28763614155684,0.0618825749894319,0,0,0,4.54735454555983,-0.38106692817588,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,-0.0933045759021309,0.191774947624544,-8.06220058393658e-113
"5/31/2017",0.449024386215101,-0.616189790052601,1.14082764327191,-0.69464837340314,-1.32991697882554,1.67645826831172,3.08355164327753,0,0,0,-0.561012996459683,3.22659961275371,-0.0500002096927449,-0.0972875274454775,8.41300020070203,1.1658106623437,-0.197716839411658,0.0155346154167905,2.93288100718179
