"","Swap.3M.5Y.spread","dUSDHUF","dEURHUF","OIS.3M.spread","EUR.3M.REPO","Eurozone.AAA","Volume.AAA.bond","HUF.3Y.overquote","HUF.5Y.overquote","HUF.3Y.HUF.5Y.overquote","Assets.lt.f.debt","ECB.DEPOSIT","TED.spread","Deviza.tender.DUMMY","Swap.3M.spread.EURHUF","Swap.3M.spread.HUFEUR","Swap.3M.spread","EMBI","HUN.5Y.USD.CDS","Swap.tender","FX.tender"
"10/3/2016",-1.36151369064132,0.0715122693591788,-0.892776063110779,-0.898079284303712,-1.01086947168228,-0.0728678018775337,-0.142908174692871,0,0,0,-1.38372540627768,-0.116948234055627,0.775539321160374,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.363969592527595,0,-1.94743408269925e-189,-9.72527988281901e-202
"10/3/2017",0.798343511411131,-0.187999494368045,3.96151844040466e-05,-0.973841577567723,-1.0288196953477,-0.0394394837214829,-0.235675717526449,0,0,0,0.791892734378971,-0.116995114426626,-1.23614913938702,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.0430821182021211,0,-0.337585899759785,-0.325171051451928
"10/3/2018",0.645643964516512,0.998650462561634,-0.214742976665708,-0.978734521446925,-1.25689355952483,-0.113014618651454,-2.08242618094517,0,0,0,1.08934908533888,-0.116995114426626,-0.614138050986234,-0.0475368984398583,-0.0971681749240416,-9.3289072025562,-1.18060299919082,-0.981044451981158,0,1.75465295009817,1.72157099953275
"10/30/2008",0.6574082847932,0.634006461511989,0.443141071360125,0.970481562116924,1.41856263935608,-0.944906429697908,-0.135081275970792,0,0,0,-1.10676715231589,-0.116995114426626,-0.0319589390298561,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-2.40079987239518,0,1.769992354929,1.86779327715394
"10/30/2009",0.593214076938882,1.66752169789842,1.59537912307441,-2.38774017065426,0.219640708738444,-0.944906429697908,-0.135081275970792,0,0,0,0.415092774731024,-0.116995114426626,-1.34874023297876,-0.0475368984398583,-0.0971681749240408,-0.0546645353148123,-0.110407540461576,0.624920748483342,-0.772719910287008,-0.0233090587529982,-0.0173985614199227
"10/30/2012",0.0566525279259499,-1.18557532239716,-0.950103401243742,-0.938657219724424,-0.922662933235782,0.0259386355590211,-0.135247456996736,0,0,0,0.336059646348701,-0.116995114426626,-0.829741711102913,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.138032849449392,0,-1.66005053227891e-158,-8.28877300450038e-169
"10/30/2013",-2.51226256684166,0.10575316975764,0.0394127889325147,-0.751618756880202,-0.422303436799714,2.0658769987165,-0.138263811924617,0,0,0,0.491928562175338,-0.116995114426626,0.165687232169362,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.557691736494164,0,-3.04304205511242e-10,-6.6448066392114e-11
"10/30/2014",-0.180653561371791,-0.592001611702961,-1.43085766714818,-1.40199492144664,-0.670780477751499,2.27182517396879,-0.205545231761739,0,0.139895342491174,0.241603454185353,0.931818112581483,-0.116995114426626,-0.83838648396509,0.00723613332807879,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.196398507590747,0,-3.80538005256381e-11,-0.317149893223843
"10/30/2015",-0.0375583217767074,-0.206624893942207,0.336733105111883,-0.891966839555337,-0.955609131454722,0.211820060642614,-0.311737853137483,0,0,0,-0.400078784878943,-0.116995114426626,-0.498899224151755,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.247498651470406,-0.860176748270784,-2.09215167286734e-203,-2.08888180395385e-20
"10/30/2017",-1.65010854477789,-0.177309352244382,1.14770947922993,-0.99459216924459,-0.829405285986708,0.559878687563141,0.0628916933394955,0,0,0,1.01180650284724,-0.116995114426626,-2.32383104226697,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.11696570153899,0,-0.366315922828122,-0.353922009346642
"10/30/2018",-0.883875328419731,0.387193051377444,0.0214344399108094,-1.00760175056765,-1.079275778192,0.391216623486913,-0.135558077674687,0,0,0,1.04132866146932,-0.116995114426626,-0.288669925270048,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.0148772194810028,0,-0.58520180968955,-0.544122868014796
"10/31/2008",-2.63392770680254,-0.0494499652716052,-0.934834198966782,0.81788044421414,0.362042910647266,-0.944906429697908,-0.135081275970792,0,0,0,-0.794825450070697,0.291612066493392,0.107631260668914,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.961495672326695,16.5282353303511,-0.465027449939633,-0.535884516294624
"10/31/2011",-0.307520893296787,1.56452646818793,0.487967269279573,0.442285247352209,0.426178674282754,0.0575685875394976,-0.456509456541197,0,0,0,0.297571468122852,3.34035092761044,0.191465736783166,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.955732850589211,-1.34008230859946,-2.90688696066804e-08,-8.70910025497634e-09
"10/31/2012",-1.91751398912633,-0.0222769092569344,0.0577598738462719,-1.05269662361318,-0.844063681186243,-0.187112909276883,-0.134375310710244,-0.468066227397739,-0.532365260796555,-0.402555910381849,-3.65643760651889,6.14216021877073,-0.679357805607799,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.194510850261869,-12.0801141275814,-1.66866570257118e-159,-7.18183972439609e-170
"10/31/2013",-1.10267774820282,2.68678039992531,1.71463308913217,-1.3899095898635,-1.08885759953328,0.88936694707259,-0.112336012114995,-0.896982623665253,-1.0188283223778,-0.889573872734567,-2.81572295434902,1.08967133331782,-1.602503491909,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.418342317863423,-1.25539309207087,-3.12759124261367e-11,-5.8643678393036e-12
"10/31/2014",-0.0897583161037138,1.18956107466131,0.165053480817774,-0.627295533297214,-1.31188349427554,0.194625921234215,-0.287443438102584,0,0,0,-2.42241587585322,0.380453171701177,-0.984994699164949,-0.269196555328539,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.600425181644959,0.277315669809306,-3.90223884460044e-12,-0.371482705204444
"10/31/2016",-0.604632259439149,-0.634539039727755,-1.60693043700026,-1.04466164930152,-0.778310910566458,-0.0501554475988208,-0.321186089806947,0,0,0,0.506622379526267,7.82079836880679,-1.01630090547632,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.144077413134564,0.512563493499835,-0.379228260291825,-0.395453545842185
"10/31/2017",-1.01599956111416,0.204722630900528,0.548917121886425,-0.946522712932254,-1.26173173984265,-0.0405077566715247,0.0643896041518432,0,0,0,0.549716015070921,13.167252882571,0.59563043016229,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.0937472658557856,-0.250746503839553,-0.449680982403209,-0.413977244805071
"10/31/2018",-0.123459049858924,0.494793889281977,0.0330649085298331,-0.941912839857648,-0.815434077596517,-0.349672861720547,-0.135494262819174,0,0,0,-4.49911531289846,12.8334069408703,-0.252385634132824,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.345184909876312,-0.23192667794431,1.76017628419206,1.73118651722042
"10/4/2010",-1.38974294384609,0.572621553447553,-0.19818071449438,2.31304391317364,-0.803096646710162,-0.944906429697908,-0.135081275970792,0,0,0,-0.184108871991975,-0.116994985449119,-1.13759944134758,-0.0475368984398583,-0.112560745043237,-0.0546645353148123,-0.11743275645532,0.478979225906823,0,-0.266157939582999,-0.277453082668456
"10/4/2011",-0.516386579523851,-0.939119785138391,-0.10239545281397,1.21784659538477,-0.654054468699464,0.654028732587995,-0.146037639879055,0,0,0,-0.766487308893635,-0.116994827800769,-1.80697041304965,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.411060094845448,0,-3.56043152700106e-14,-4.17068176289362e-15
"10/4/2012",0.568771020671528,-1.80266129954201,-1.29216609406041,-0.561682732688889,-0.295801289461957,0.179697969815303,-0.762571984570226,-0.588225360599465,-0.845689079667903,-0.608256995979382,0.148139058084819,-0.116995114426626,-1.27117556816535,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.57106819333495,0,-1.51127321807625e-140,-1.09265189489732e-149
"10/4/2013",1.47932443637812,0.663689490020194,-0.126752129492274,-0.676566305950092,-1.53150657765541,-1.25526614328409,-0.348377662917865,0,0,0,0.349992580091233,-0.116995114075032,-0.726188599818161,-0.0475368984398583,-0.0987477743658205,-0.0546645353148123,-0.11217680003892,-1.10250156318038,0,-0.132698263985116,-0.152178028442505
"10/4/2016",1.76243244541867,-0.174599828752527,-0.457057099538523,-1.15564534147336,-0.794907090592604,-1.14311904325481,0.344793385397479,0,0,0,0.359718344026572,-0.116992513877,0.863547793669712,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.614277729364767,0,-1.9574454957665e-190,-8.42558098247616e-203
"10/4/2017",-0.741499788516711,-0.296943386911521,-0.174026936852202,-0.988114813455865,-1.09062164655471,-0.20435878598142,-0.302366951407669,0,0,0,1.12966024969749,-0.116995114426626,-0.0380906082173388,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.12571512914852,0,1.02695151700177,1.0439077056345
"10/4/2018",-0.658889612311784,0.223225561170237,1.77176868826,-1.04796704651545,-0.615443554113835,-3.08534464705087,-0.431134574013418,0,0,0,1.05363910015529,-0.116995114426626,-1.50486536446445,-0.0475368984398583,-0.0971681749240416,-0.0321343756204677,-0.110407540461576,1.18806354825888,0,-0.369810699201089,-0.388532978777996
"10/5/2009",-0.375395355299329,-0.982415165166143,-0.708265349862344,1.15349568431568,0.937403471521232,-0.944906429697908,-0.135081275970792,0,0,0,0.653478547563413,-0.116995094200687,-0.719570521753947,-0.0475368984398583,-0.114682269416885,-0.0546645353148123,-0.118401026656167,-1.55204317854462,0,-0.314396237689611,-0.314530482627297
"10/5/2010",0.16427172752448,-2.13821730448117,-2.61562632517787,1.06489955905471,0.583851676522918,-7.40705820670374,-0.135081275970792,0,0,0,0.00507630532002727,-0.116995107276032,-0.0578721008326635,-0.0475368984398583,-0.0690325832727583,-0.0546645353148123,-0.0781217456401485,-0.423868058848101,0,-0.330665023665547,-0.327082270029893
"10/5/2011",-0.519319281513658,-0.191351610478722,-0.200497187601081,0.377669906361146,1.3081999525441,-1.47058321860685,0.145214767831852,0,0,0,-0.95352715839875,-0.116995098535877,0.0703956647980822,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-1.78823245306946,0,-3.65459164347857e-15,-3.67734104563122e-16
"10/5/2012",1.14159396901077,-0.902320061154739,-1.30796906987241,-1.63294132027695,-1.78925699290532,-1.49484093873711,-0.362925375150722,0,0,0,0.477223924970344,-0.116995114426626,-0.608873595691855,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.811002649196385,0,-1.51925166511609e-141,-9.46887048851584e-151
"10/5/2015",0.416526121789785,0.545448354268455,0.434267224085077,-1.0011244276126,-1.06911982533486,-1.53329830130202,3.12083830652468,0,0,0,-0.627868726814172,-0.116995090530093,0.104653016988795,-7.83774637450686,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-2.18465074045969,0,-1.89772623834682e-184,-2.50101225908262
"10/5/2016",1.32487466201636,-1.54432331911542,-2.83919466618984,-0.893210403575989,-1.22938899112521,-3.40595644369405,-0.138071254868178,0,0,0,0.765154585447336,-0.116994970246197,0.678883461505753,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.197803749072681,0,-1.96750759962212e-191,-7.29956819948084e-204
"10/5/2017",-0.772052729747143,0.666315125216983,0.00958999449346554,-1.01074287524274,-0.870790184941873,-0.475349402434591,1.29721110756384,0,0,0,0.834977006999259,-0.116995114426626,-0.88366572214463,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.139084833855118,0,-0.227592450705189,-0.245146302871491
"10/5/2018",0.703376043054908,-0.0441401289947111,0.570726823862481,-0.90315632428065,-1.09981647190217,-0.418606142371915,-0.26675558104347,0,0,0,1.02116787900172,-0.116995114426626,-0.738949614442363,-0.0475368984398583,-0.0971681749240416,-0.0546645352949529,-0.110407540461576,-0.0984302837189655,0,-0.27724411075974,-0.288203937730563
"10/6/2008",-2.10506638945053,2.28804350231361,1.41520189183916,-0.0119674969256122,0.85036785009803,-0.944906429697908,-0.135081275970792,0,0,0,-0.217061272658026,-0.11699511442702,0.687942948175307,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,8.27664101179648,0,0,0
"10/6/2009",0.809766638258386,-0.426674846948848,0.211442581432422,-1.01285461221012,-1.04670278761296,-0.944906429697908,-0.135081275970792,0,0,0,0.365491779142418,-0.116995113305289,0.208413153401966,-0.0475368984398583,-0.0651547160294744,-0.0546645353148123,-0.0736718649440839,-0.600333078675846,0,-0.38678603030746,-0.368449030300898
"10/6/2010",1.40720616749926,-0.164322977326177,0.591993664352837,-1.9833114410925,-0.59559560464513,6.56805113531162,-0.135081275970792,0,0,0,-0.373181508954007,-0.116995114030193,-1.91126857627956,-0.0475368984398583,0.787175594483368,-0.0546645353148123,0.759934055521063,0.157701608202007,0,1.00689154653642,1.05042711200043
"10/6/2011",0.586949972576929,-0.605566192772552,-0.109020463043048,0.496236114359778,0.281549268414208,-1.2697516284451,0.0865623027607164,-0.551263541673672,0,-0.729081111933154,-0.74799957816457,-0.116995113545634,0.0838891760529241,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-1.41181611692292,0,-3.75036689812149e-16,-3.24179102450817e-17
"10/6/2014",-0.0595697199501476,-3.11660184558735,-2.2062448364793,-0.318610971866021,-1.19859425199497,-0.0882480432664378,-0.152276741522269,0,0,0,0.784211029103654,-0.11699511440376,-1.1583571777447,-0.0475368984398583,-0.130777620794879,-0.0546645353148123,-0.125746994161919,0.168822658030596,0,-0.396169453371938,-0.405683314569814
"10/6/2015",0.732127724886114,-1.44299335661414,-1.18234678144069,-1.09374599602913,-0.77218333245198,-0.67795815446382,-0.13935213920534,0,0,0,-0.455728768882984,-0.116995113101789,-0.644634202465102,-0.0184805714132887,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.0510749681543086,0,-1.90750728782794e-185,-0.197291332614941
"10/6/2016",3.31653370544702,0.647851931313925,-0.560848510713159,-0.932743075057304,-0.777139195504549,-0.221691090047949,-0.143284856064997,0,0,0,0.437084768338239,-0.116995106433171,-0.800944025626949,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.157470373034209,0,-1.97762068707745e-192,-6.3240321307684e-205
"10/6/2017",0.738415773789473,-0.0823270380748945,0.534812020391835,-0.967333894052009,-0.944402866040084,-0.230770989477368,-0.0808687036016135,0,0,0,0.630460055885153,-0.116995114426626,-1.01399070397729,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.210183171799547,0,-0.171827635087692,-0.182998039001295
"10/7/2008",2.99123614624964,0.138365363935948,1.07945150450901,1.04388543469547,1.17279166226368,-0.944906429697908,-0.135081275970792,0,0,0,-0.736162012936461,-0.116995114426648,0.591294197281841,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.233186151516666,0,0,0
"10/7/2009",-0.292096041826726,1.30966412288619,1.50530427376955,0.359299061504806,0.370495134327361,-0.944906429697908,-0.135081275970792,0,0,0,0.0444721109128057,-0.116995114364459,-1.26739332096269,-0.0475368984398583,-1.35900420192801,-0.0546645353148123,-1.3583126338172,0.89759321018469,0,-2.83727951737689,-2.76307949185461
"10/7/2010",0.452896518346063,1.04424005834118,1.79957475399634,1.27916257070296,-0.486607014913153,-0.789881004819818,-0.135081275970792,-0.450201666065745,-0.679641964258704,-0.900170060245142,-0.663591237578795,-0.116995114404648,-0.330636347675456,-0.0475368984398583,-0.0723647057791945,-0.0546645353148123,-0.078256639854191,-0.350927381542262,0,-0.223376854930506,-0.246599145066655
"10/7/2011",0.961479197665946,0.482952992242061,0.332861757430857,-1.31825114015086,-0.071220736503021,-0.227682233921082,2.65138234145078,0,0,0,-0.61229864587929,-0.116995114377784,-0.927356892103629,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.468457106698397,0,-3.84772694252269e-17,-2.85731735161508e-18
"10/7/2013",0.0467940182378074,-0.981878164079213,-1.30481880699586,-0.789815182733898,-0.351826616217006,1.29533645490654,-0.827769791329572,0,0,0,0.55590338928586,-0.116995114407134,-0.930326333549446,-0.0475368984398583,-0.0966874223809656,-0.0546645353148123,-0.110188123533247,0.0568000993806809,0,-0.268589276642575,-0.274022212638235
"10/7/2014",0.601693892904557,0.00590540195031214,0.197568280480887,-0.312586955632914,-0.625391783492424,-0.228909459864337,-0.159770622007568,0,0,0,0.986199333258112,-0.116995114425358,-0.813364852002776,-0.0475368984398583,-0.0357345327625843,-0.0546645353148123,-0.0399119919570059,0.697842357635755,0,-0.485650053924267,-0.473473135039301
"10/7/2015",-0.92117705445254,0.84264458319137,0.970717724077808,-0.782652784914104,-1.24299128903034,0.212078028977316,-0.295071986751042,0,0,0,-0.260720867911258,-0.116995114353176,0.459941466105789,-0.0475368984398545,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.89743265713562,0,-1.9173366905205e-186,-0.0174210665767041
"10/7/2016",0.659009180177778,-0.776575895247255,0.0603202443550774,-1.02807208117062,-1.18334767591373,-0.6102785529449,-0.171033127434155,0,0,0,0.109606787241705,-0.116995113983465,0.578514815791668,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.515466560360771,0,-1.98778505092057e-193,-5.47886459414138e-206
