"","TED.spread","HUF.3Y.overquote","HUF.5Y.overquote","HUF.3Y.HUF.5Y.overquote","Swap.3M.spread","Swap.3M.5Y.spread","CHFHUF","CHF.ON","HUF.ON","CHFHUF.3M","HUN.5Y.USD.CDS","CHF.3M.Libor","CHF.ON.Libor","EMBI","FX.tender","CHF.OIS.3M","Swap.tender"
"4/12/2011",-0.8868343209146,-0.0358712210713832,-0.627257106838377,-0.679986199931372,0.0589959737666083,-0.25959915436779,-0.363630787020751,-0.374796320069958,-0.93808203310015,0.0620429231097429,0,0.473260182899493,0.21757955688541,-0.478049831219826,0.134693955641505,0.213399512469662,0.264155829406101
"4/12/2012",0.532075067348742,0.27032297493988,-0.020212429048432,-0.0972289779399849,-0.106081087433361,-0.117794600917113,-0.358937729626852,0.18423405594397,-0.887007670379044,-0.351361463498756,0,-0.00608970502139944,-0.670404596897333,-1.05841451727502,0,1.86627853218093,0
"4/12/2013",-0.345209183078048,-0.310298805524783,0.351326137008975,0.34129970582284,-0.106081087433361,-1.09778408439115,-0.140845645652091,-0.197682107646728,0.477664623272636,0.674738018868603,0,-0.132824714697996,-0.116314641849699,-0.929527771559281,7.09982901879329e-108,-0.564668527399058,-5.88674917318976e-109
"4/12/2016",0.939062930002908,-0.412744317825979,0.197896506031909,0.319657963040809,-0.106081087433361,0.46675021413076,0.536481010803696,-0.825718427477122,-1.65983175364965,-0.305229610068674,0,-2.44951561293233,-0.452969127526355,1.13108364564591,0,0.00913514372910524,0
"4/12/2017",-1.06275202195985,0.516610076408505,-0.367572591501933,-0.116049013616736,-0.106081087433361,0.777455224910456,-0.440970264591822,0.157523951746575,-0.25376074346814,-0.273821718845766,0,-0.495007754578656,1.63031943864801,-0.0712922740448783,3.75006243659014,0.141587557132961,4.10002552595587
"4/12/2018",2.36125625586258,3.38011360580081,0.587217381187383,1.60979901040271,-0.106081087433361,1.2017749919103,0.268875815116018,-0.214199022686826,1.120010472481,0.0177242986327742,0,0.216760522632872,1.93135371580426,-0.0143079375014297,-0.556903705128154,-0.290752965037486,-0.649041224722586
"4/13/2009",NA,0,0,0,NA,NA,-0.415082834135833,-1.32016923106002,0.0214420395264205,NA,NA,NA,NA,NA,NA,NA,NA
"4/13/2010",NA,0,0,0,NA,NA,0.401700123013534,-0.288435675755347,-0.138924062748515,NA,NA,NA,NA,NA,NA,NA,NA
"4/13/2011",0.34334437983236,-0.209301438684591,-0.594718274546101,-0.565688471587266,5.00636966532798,-0.151884673772789,-0.201596203483097,-0.381112161298049,-0.567412161334384,-0.0836000146671886,0,0.422831101713264,-0.270368245404035,0.0992727021565894,4.16684192004034,-0.0833142603502065,4.54856108485218
"4/13/2012",0.18384981716582,0.13384847210541,0.012216891859327,-0.023379317016959,-0.106081087433361,-0.695891620669937,-0.144504020596543,-1.08435440605949,0.871647835750151,0.981300495526628,0,0.171042052278096,-0.203936434743625,-0.415804438827889,0,-1.01784428911671,0
"4/13/2015",-0.123917886205497,-0.559693658525699,-0.121950814635748,-0.101139370215646,-0.106081087433361,-0.187328140356782,0.310093388863897,0.859067324338042,-0.913594193632584,-0.0642671418780303,0,-0.0843602927666795,-0.59706168636269,-0.578952100545254,1.33511625067625,0.098002142124277,0
"4/13/2016",0.30998971682722,-0.463115266870158,-0.17216821740691,-0.0605784877659903,-0.106081087433361,1.11181584603437,-0.260362152068633,0.507507264060163,-0.839464878958945,-0.690105631235499,0,0.188993580156493,1.02046375062887,1.16410651819849,0,0.00168437044794728,0
"4/13/2017",0.0238273441732003,8.66489960417448,5.22233250057565,6.00461399935472,-0.106081087433361,0.856746539326806,0.0677191216072035,-0.21696549610571,-0.195193254025074,-0.0106925163660893,0,-0.252457393295575,-0.783182153351237,-1.09575948501493,-0.141740577786317,1.62005643965719,-0.100692912659248
"4/13/2018",0.620498258792712,-0.367280945838032,-0.471299225725937,-0.504725311507311,-0.106081087433361,0.964962786900921,0.41940994794185,-0.20243849985463,-0.24113306953522,0.153556697542562,0,0.285798789584929,-0.207760643959031,-0.697697886441724,-0.41609863877328,-0.112674365554633,-0.447960378572792
"4/14/2008",NA,0,0,0,NA,NA,0.47800342990351,-0.0760904593097066,-2.33324363813693,NA,NA,NA,NA,NA,NA,NA,NA
"4/14/2009",NA,0,0,0,NA,NA,0.195127126489694,0.981681038581225,0.0719262197476343,NA,NA,NA,NA,NA,NA,NA,NA
"4/14/2010",NA,0,0,0,NA,NA,-0.507384418978984,-0.347011643807034,-0.639871094443051,NA,NA,NA,NA,NA,NA,NA,NA
"4/14/2011",-0.515193016850452,-0.441569929108312,-0.480390716608305,-0.395120414122029,-0.106081087433338,-2.12404580294172,-0.286862642329473,-0.36836285712638,-2.0308556896076,0.587043467773541,0,0.0771439331415903,0.802289766742699,-0.811106250041038,-5.79338889314919e-18,-0.134865636116983,-3.41422147685308e-18
"4/14/2014",-0.134962656886577,-0.293233540314599,-0.165099949551014,-0.157346330302618,-0.106081087433361,0.133546723148978,-0.62696806748817,0.570409896107255,-1.56236168778892,0.403130736257858,0,-0.235697712937486,0.821620940993932,-0.849804593400032,-2.8212268652818,-0.000923077022249532,-3.14647891977364
"4/14/2015",-0.485171057900385,-0.797081047931366,-0.168523530386147,-0.17758008952936,-0.106081087433361,0.184290697067425,-2.07753523388135,0.00167004837174715,-0.821249275356521,-0.233294585219296,0,-0.757516520103917,-0.231576581220383,-0.0462271136097426,-0.556903705128154,1.07665679048462,0
"4/14/2016",1.29223701129352,-0.453741860143729,4.8306775705896,4.82003792737302,-0.106081087433361,0.770308392544549,1.02105758018261,-0.0816061954841008,1.75043212015576,0.0417465752244359,0,0.563349131006349,-0.872411041715635,-0.790294774958324,0,-0.0273941788006867,0
"4/14/2017",NA,0,0,0,NA,NA,0.204362791260685,0.0545697572811173,-0.191563007889658,-0.0239404948317401,NA,NA,NA,NA,NA,NA,NA
"4/15/2008",NA,0,0,0,NA,NA,-0.110993003149686,0.414701193830021,0.0401528813778677,NA,NA,NA,NA,NA,NA,NA,NA
"4/15/2009",NA,0,0,0,NA,NA,-0.892410276257726,-0.264854869720627,0.125660312886008,NA,NA,NA,NA,NA,NA,NA,NA
"4/15/2010",NA,0,0,0,NA,NA,-0.221291088056909,-0.270062479933578,-0.340714858515167,NA,NA,NA,NA,NA,NA,NA,NA
"4/15/2011",-0.773163442864915,-0.637594725049173,-0.307587157777315,-0.202937137930762,-0.10608108743299,0.735244430464462,-0.988616696400093,-0.376752115758818,-0.29362673935623,-1.45311174560582,0,-0.33411323560377,-0.863663161474795,-1.49521079082621,-0.353128224266186,1.56995653520089,-0.457394946196462
"4/15/2013",-0.639899321512376,-0.320116329242153,0.29340122045225,0.307333841755685,-0.106081087433361,-0.407359918717779,0.7337292225566,-0.956499890834919,0.376369206835129,0.521416262132208,0,-0.270575131844487,-0.00813375965820058,-1.28485844040705,8.21434361087e-108,0.139288731569485,1.32344332399129e-108
"4/15/2014",-0.840746969517756,-0.301199292188727,-0.193786909408674,-0.187501173329452,-0.106081087433361,0.0648995722542118,0.457347681467861,-1.06522866923929,0.376762872378565,-0.28131902418449,0,-0.141648683521963,-0.0401781949893983,0.466685259422113,-0.556903705128154,0.00029065637092085,-0.649041224722586
"4/15/2015",0.0952160029133998,-0.530352636966352,-0.274677603283619,-0.331566477105798,-0.106081087433361,1.66838700076592,-1.07233073573829,-0.0951619776244364,-2.46559583526636,-0.471590275386804,0,0.337528787257444,-0.677455239544107,-0.175539536348053,-0.416098638773281,0.141770865971841,0
"4/15/2016",-0.420754022264939,-0.382062620259881,-0.483320914581233,-0.555098253710351,-0.106081087433361,0.111482860218088,-0.532076100635501,-0.614179646851606,-0.509422103759628,0.065470812506496,0,0.00167292693041395,0.367083154491834,-0.183368014604189,0,0.0606780408090341,0
"4/16/2008",NA,0,0,0,NA,NA,0.257237954330443,0.715809679270754,0.210146992965308,NA,NA,NA,NA,NA,NA,NA,NA
"4/16/2009",NA,0,0,0,NA,NA,-0.514724550039051,-0.300364294688267,0.182954391312005,NA,NA,NA,NA,NA,NA,NA,NA
"4/16/2010",NA,0,0,0,NA,NA,-0.502825549788999,-0.343094518968153,-0.351638341934906,NA,NA,NA,NA,NA,NA,NA,NA
"4/16/2012",0.853025209879789,-0.177849366209939,-0.058923999347018,-0.041263407166675,-0.106081087433361,-1.2657108404602,0.934670545370073,-0.456148867935527,-1.25606171082723,1.44576038584198,0,0.259579222803732,0.218608836190229,1.46790274668625,0,-1.25855772323377,0
"4/16/2013",-0.422458908667704,-0.325678121505257,0.0332241431273781,0.0770414421278562,-0.106081087433361,0.584198380367108,-0.335383378452174,1.00462868601282,1.20469200561301,0.627893625554898,0,-0.242746174117926,0.159059319207474,-0.537794743694345,4.48558305917995e-107,0.285109617548749,2.63163236102529e-108
"4/16/2014",-1.12425169400536,-0.312631243301529,-0.271803646436143,-0.284641196180698,-0.106081087433361,-0.525315031430702,0.946366172775947,-0.258859406317838,-0.472649402724101,-0.0951189918567794,0,0.050135037045768,-0.487594870404399,2.33341076548197,-0.416098638773281,0.001847654663461,-0.447960378572791
"4/16/2015",-0.332966322172821,1.43861021044338,1.82269736405115,1.39783376147872,-0.106081087433361,-2.19500562138421,0.385878125562117,0.0184186426872722,-0.498835572371358,0.964661267187953,0,-0.124263053622525,0.461055745936944,-1.34187911367007,-0.141740577786317,-0.802918774928817,0
"4/16/2018",1.18639912643618,-0.279054877569899,-0.402591758043559,-0.455201476431709,-0.106081087433361,0.634563818832432,0.538232241180906,-0.19341807460732,-0.176714087800358,0.254313007686492,0,-1.41661247965234,-0.394935676357081,-0.699183047614886,-0.141710164889728,0.0626045791424012,-0.100781852239845
"4/17/2008",NA,0,0,0,NA,NA,0.79292307192016,-0.00246589947950566,-1.64273082483019,NA,NA,NA,NA,NA,NA,NA,NA
"4/17/2009",NA,0,0,0,NA,NA,-1.33901788291737,-1.26454677008863,0.453166214771094,NA,NA,NA,NA,NA,NA,NA,NA
"4/17/2012",0.188337667974257,-0.458934210183619,-0.226599833659702,-0.162046841449951,-0.106081087433361,-1.14098183490948,-0.337747338701795,3.07882477864592,1.0557863114084,-0.445053233516036,0,0.181682235152387,-0.996509129985822,-1.09091187775687,0,-0.01237097539691,0
"4/17/2013",-0.99581024044799,-0.324192634006193,-0.37843886231789,-0.323538815427964,-0.106081087433361,-4.14224586108671,-1.16628959820777,-0.177157580811558,0.843968423367481,4.02772569289662,0,-0.0431516145155999,0.102322107293365,-0.399650408995462,-2.57312692032704e-106,-0.613025116453011,3.3047803344187e-91
"4/17/2014",-0.0607492967861034,-0.323117736938078,2.14776488585402,2.06913975156244,-0.106081087433361,1.27503506492523,0.0202866811872241,-1.22759100556551,1.42182087958355,0.234530507161413,0,0.215360404090649,-1.99255877043124,-0.244720280207318,-0.141740577786317,-0.00610946770658901,-0.100692912659248
"4/17/2015",-0.695176859099073,-0.237016138419269,-0.305419137304982,-0.521414667786279,-0.106081087433361,1.09494891037208,1.23482113510058,-0.0960983202833671,-0.0640859307020522,-1.17579625177269,0,1.09257746377903,0.411680350331458,0.429869695841659,0.134693955641505,1.18581622982866,0
"4/17/2017",NA,0,0,0,NA,NA,-0.10304095370905,-0.367949930805563,-0.168536193508091,-0.159165307147331,NA,NA,NA,NA,NA,NA,NA
"4/17/2018",2.3846657336216,-0.193109063091159,-0.305636555683914,-0.389308103413355,-0.106081087433361,0.711416484369879,0.384908896196741,-0.181482420516538,-2.29246102471419,-0.112305243394953,0,-0.532265555777471,-0.479929965269612,1.20894466411373,-0.219689547849452,-0.154617144421686,-0.181759434264421
"4/18/2008",NA,0,0,0,NA,NA,-0.069619735578966,-0.432469779198075,0.321691281398779,NA,NA,NA,NA,NA,NA,NA,NA
"4/18/2011",-0.548202539388264,-0.690958052031005,-0.120783950348734,-0.0353900197123748,-2.77410692594199,-1.09634936047267,2.02740809098754,-0.361224217576938,0.942949049717962,2.00727857100672,0,-0.570786780521027,1.55169140703122,-0.313151695874947,-2.8212268652818,0.218921359935391,-3.14647891977364
"4/18/2012",0.682833274085504,-0.1295936196133,-0.453298073690501,-0.372060869644317,-0.106081087433361,-0.407421093176919,0.39501146212555,0.386494838975986,0.249493702879164,-0.33246581145792,0,-0.0324656486625421,0.23929957759771,0.503063359013153,0,-0.1697642639885,0
"4/18/2013",0.344383649742656,-0.315516804195344,5.08125533664142,5.03844990548194,-0.106081087433361,-0.357213505591627,0.205354585494207,-0.105931236097308,-1.24372845597409,-0.634692299733833,0,0.209915666689598,0.00622055801189624,0.508548543694731,3.62203288599328e-92,0.558936047899452,2.37541465467154e-90
"4/18/2014",NA,0,0,0,NA,NA,-0.336389342872266,0.297308715321318,1.01062296241862,1.17677530434752,NA,NA,NA,NA,NA,NA,NA
"4/18/2016",0.585157381127366,-0.2713334264726,-0.44527019223689,-0.491023975414531,-0.106081087433361,1.39796441182265,0.676560894621045,0.331374424607103,-0.855444018249417,-0.117894620663265,0,0.158039209282719,-0.340196133853924,1.35797176822314,0,0.00860264516445897,0
"4/18/2017",1.87316178134816,0.213417129411721,-0.257478142173616,-0.409317246074646,-0.106081087433361,1.03735149288557,0.385640135127964,-0.529684939015957,-0.317108505933873,-0.0906812352689001,0,0.145610770337864,0.577081391315502,0.991507345134048,0.134693955641505,7.76179837893142e-05,0.264155829406101
"4/18/2018",2.09789418036641,-0.145627063289343,-0.206035006607812,-0.321358704071631,-0.106081087433361,0.972650014769126,0.105051401234557,-0.172891491743136,0.0698102255911044,-0.456280311472433,0,-0.458069983481623,-0.52997111310412,-0.203131482088901,1.33511625067625,-0.807451254820212,1.37831150470584
"4/19/2010",NA,0,0,0,NA,NA,0.202490107582947,-0.249935558512771,-0.845839318213719,NA,NA,NA,NA,NA,NA,NA,NA
"4/19/2011",-0.326657969479982,-0.464680768025594,0.0249592796311592,0.0597018038537539,-0.222952878818125,-1.05712356310296,0.513087827373407,-0.372248261228204,0.893096086340562,-0.0428933015413958,0,-0.43810821992228,-0.402771529574831,1.55982068068359,-0.556903705128154,-0.202147760594139,-0.649041224722586
"4/19/2012",0.382056371996604,2.97000634355355,1.74346117947103,2.16279619745327,-0.106081087433361,-0.31704898060053,0.0884767337869703,-0.904004610009569,0.0266950609709118,-0.792638966433823,0,-0.254281197418589,0.0714751448758507,0.723405998392777,0,0.154829909244247,0
"4/19/2013",-1.08052240295675,-0.302503559497128,-0.548840449236418,-0.613418276320383,-0.106081087433361,-0.592396029049511,0.0137895688394145,-0.0252165723847335,-0.535767514490945,-0.219070300756972,0,0.356773630442515,-0.242923072981323,-0.0382483687097199,3.09114534577977e-91,0.0874347700686336,2.82230960999149e-90
"4/19/2016",1.43785687824741,-0.163690650442172,-0.370286839099494,-0.398755602052981,-0.106081087433361,0.860086626935081,1.13858551607239,-0.140381174468031,0.0518050119307711,0.604443670291457,0,0.158167249079043,-0.627651273587961,2.20700505225719,0,-0.115189798490006,0
"4/19/2017",-0.152669484339818,0.623700209039352,-0.0178810889001792,-0.179821357976906,-0.106081087433361,0.445758310106124,0.331294904976711,0.712277446358029,-0.587825748730883,0.279273596345654,0,0.449993490271212,-0.440095578303007,0.378329578116748,4.16684192004036,0.000372254727192569,4.54856108485222
"4/19/2018",-0.361974098343623,-0.160377316864009,-0.133827695383495,-0.268669359399268,-0.106081087433361,0.834507930254919,-0.533506151923432,-0.160869458641431,0.079490943771242,-0.309516209183848,0,0.277797132275723,0.542147727346152,-0.207224738827305,-0.556903705128148,0.966543793006753,-0.649041224722576
"4/2/2008",NA,0,0,0,NA,NA,0.346075513789162,1.10376628336945,0.636749129308998,NA,NA,NA,NA,NA,NA,NA,NA
"4/2/2009",NA,0,0,0,NA,NA,-0.524993531775041,-0.269834650996499,0.108589269999393,NA,NA,NA,NA,NA,NA,NA,NA
"4/2/2010",NA,0,0,0,NA,NA,0.299943307058473,-0.377187428064986,-0.242928009274979,NA,NA,NA,NA,NA,NA,NA,NA
"4/2/2012",1.2014633864316,-0.615038972701726,-0.330332895683742,-0.384541280081273,-0.106081087433361,-0.836195840558871,-0.130730076108718,0.30363833520154,-0.0416485124310594,-0.287361680716742,0,-2.64691379160065,-0.718735305877182,1.22260177086414,0,-0.298595485235137,0
"4/2/2013",-1.28090289877747,-0.318111152372131,-0.267270471123464,-0.36296888129954,-0.106081087433361,-0.105980223186559,-0.221565761809249,-0.224095794564699,-0.443433811943293,0.0877477142181591,0,-0.282147879035998,0.609789375891342,-0.359620222494977,1.09814504233321e-126,-1.26002573573844,2.52492360205656e-126
"4/2/2014",-0.560948432617607,-0.30931813886171,-0.319976226979719,-0.391349108666088,-0.106081087433361,0.15910450993579,0.296420832842472,0.0824220152248083,0.616416111721539,0.0627680166247144,0,1.76895146237475,-0.450108076368207,-0.322537593210482,6.94946219346232e-36,-0.550995017541993,1.4462517539945e-36
"4/2/2015",-0.529464320355397,2.81460613346747,1.49876066242216,1.69864035860067,-0.106081087433361,0.649068004998167,0.667699436492109,-0.306680408183477,1.56103691269196,-0.228655354623706,0,0.914222778360653,-0.114174615336983,0.629205328766223,-2.8212268652818,0.194113966440869,0
"4/2/2018",NA,0,0,0,NA,NA,0.109576520917285,-0.29369172831126,-0.739874320901046,0.0687293515362028,NA,NA,NA,NA,NA,NA,NA
"4/20/2009",NA,0,0,0,NA,NA,0.904088404392521,0.0399994300753862,1.5475195298757,NA,NA,NA,NA,NA,NA,NA,NA
"4/20/2010",NA,0,0,0,NA,NA,0.0904609129049768,-0.340473042992598,-3.46383927020646,NA,NA,NA,NA,NA,NA,NA,NA
"4/20/2011",-1.09563376780174,0.459053649738679,0.0793124837775804,0.0451167289135975,-0.145196733769837,0.0857452875093435,0.0834880047382038,-0.353348192336724,1.860260033749,-1.75215481670255,0,-0.00660249907507789,0.271403246362283,0.252050139231109,-0.416098638773281,0.250972277494936,-0.447960378572791
"4/20/2012",0.380428217398786,-0.526328286833523,-0.561705203723314,-0.556199473390798,-0.106081087433361,-1.11190566714039,-0.36870526925795,-0.0986547819125721,-0.117810773974856,-0.0805234769114597,0,-0.336993718724691,-0.200535156181569,-1.29978251669459,0,-0.0424576293725406,0
"4/20/2015",0.0496586704093196,0.153427651301939,-0.268111413533279,-0.48724060916838,-0.106081087433361,0.262934076693098,-0.560823036937984,0.0359849585692826,0.323666896811271,0.393015742847982,0,1.63702413967155,0.992994065744907,0.476937314539525,4.16684192004036,0.725952613457342,0
"4/20/2016",0.693262206083942,-0.104553354404909,-0.276030782731713,-0.297426841278545,-0.106081087433361,-0.152446216917063,-0.147002484427644,0.383275085326785,1.0898874397881,0.343740351206266,0,-1.18138814054918,-0.8412324837586,-0.100476782721098,0,0.226989027615086,0
"4/20/2017",-1.07307352563378,0.690067057864684,0.156719722068625,0.0254603208038317,-0.106081087433361,1.38296891967275,-0.342910005080275,0.0553030904166814,-0.293858962346367,-0.221529510357863,0,0.471090533687695,0.475036709273548,0.0403005306916956,2.98008401024317e-18,-0.000983904770029622,1.86120497600281e-18
